all_cc_inx,VAdjMat,MDEC.12,nAtomLAC,nAtomLC,khs.ssCH2,Kier1,Kier2,FMF,VP.1,C2SP3,nAtom,nAcid,mz,CCS,pred_CCS,delta_CCS_N_N_pred,relative_error,compound_class,pubchem_cid,adducts,cluster_inx
all-cc-1487,1.0225383697224069,0.4680059055568929,2.074601404257996,1.9851374085914144,2.135576988708432,1.2609671293275813,1.7723091739642056,-1.3700239983779217,1.4716135355769533,2.233907212958308,1.5704622821613403,-0.6711111967386733,0.9872105789634192,275.6,275.6981020378669,-0.09810203786690863,0.0003559580474125857,Lipids and lipid-like molecules,52931115,[M+H]+,21
all-cc-2943,-0.9282210997156708,-0.9284064440864525,-1.2013135927950205,-0.8901621305299183,-0.7450384109785188,-0.8876609101551809,-0.7853160341580628,0.6242366209248025,-0.9536608422985456,-0.7516291616269721,-0.9156729528406542,-0.6711111967386733,-0.9278251494195668,142.5246734,138.74247573336544,3.7821976666345734,0.026537143193583863,Metabolites,70346,[M+H]+,15
all-cc-2488,-0.4997100413754072,-0.6689679423976165,-0.3823348435317664,-0.6364592300192125,-0.6603144286347851,-0.6450108356777087,-0.5729123535988291,0.18106759441308776,-0.7001897861976106,-0.5810270830792418,-0.6766214879366163,0.5023287400738573,-0.7098155567916379,155.6656093,154.59697533049513,1.0686339695048728,0.006864932943829572,Metabolites,439917,[M+H]+,8
all-cc-42,-0.9282210997156708,-0.34337883709297456,-0.5461305933844172,-0.7210268635227811,-0.6603144286347851,-0.7287084040766846,-0.5644028648569821,-0.12915072414511405,-0.8730680654324899,-0.7516291616269721,-0.7483369274078276,-0.6711111967386733,-0.9451689816964448,136.48714850000002,140.87413206274397,-4.3869835627439775,0.03214209990432893,Metabolites,5280507,[M+H-H2O]+,15
all-cc-574,0.6587748577886792,-0.6903186017264452,0.10905240602618606,-0.4673239630120752,-0.7450384109785188,0.08174630171267022,-0.3973422026336128,0.32207592103045074,-0.028990882640753,-0.5810270830792418,-0.15070826514773275,-0.6711111967386733,0.292218189951546,201.353567665676,203.09750775904902,-1.7439400933730551,0.008661083652953512,Drug and Drug-Like Compounds,54676539,[M+H]+,56
all-cc-3236,-1.4904509046381913,-0.9284064440864525,-1.2013135927950205,-1.0592973975370557,-0.7450384109785188,-1.125757822102418,-0.8570242719745674,1.4219408686458954,-1.1290903193407535,-0.7516291616269721,-1.1069141247638845,-0.6711111967386733,-1.0935499489729117,138.87584180000002,129.2131288356348,9.662712964365195,0.06957806944047773,Metabolites,790,[M+Na]+,15
all-cc-778,-0.4067287076430858,-0.5918413060976908,-1.0375178429423697,-0.7210268635227811,-0.4061424816035834,-0.7325506793760519,-0.6903058198721382,1.042785145963646,-0.6085040555164655,-0.4104250045315115,-0.6288111949558087,-0.6711111967386733,-0.7009822790287489,158.566713972276,153.76338178586303,4.803332186412973,0.030292184696800832,Drug and Drug-Like Compounds,1917,[M+H]+,15
all-cc-752,0.3877129143916057,-0.9284064440864525,-0.8737220930897188,-0.12905342899780078,-0.15197053457238188,-0.06874950787145011,-0.061358301347589274,1.5182155192329243,-0.06790679096914058,-0.4104250045315115,-0.10289797216692516,-0.6711111967386733,-0.05151774471125987,202.55576426357499,196.40520402696603,6.150560236608982,0.03036477514708288,Drug and Drug-Like Compounds,10831,[M+H]+,56
all-cc-194,-0.2339562674578923,-0.5468451014802753,-0.8737220930897188,-0.3827563295085066,-0.7450384109785188,-0.46149133076591603,-0.4568348625333839,0.5503751165061853,-0.5311972876055546,-0.7516291616269721,-0.6766214879366163,-0.6711111967386733,-0.3573299928296069,171.72613797753098,170.1888591042087,1.5372788733223215,0.008951921305791331,Metabolites,19529,[M+H]+,15
all-cc-406,-0.31828489463281623,-0.2608039081745773,0.4366439057314877,-0.4673239630120752,-0.4061424816035834,-0.6730981978684569,-0.5584546700008521,1.56888638796294,-0.5113983746901969,-0.4104250045315115,-0.5331906089941935,-0.6711111967386733,-0.6790655102106902,166.529621871686,159.5703704713549,6.959251400331084,0.04178987090773141,Drug and Drug-Like Compounds,161313,[M+H]+,15
all-cc-1163,0.5551615954226291,0.9785257414799826,1.2556226549947418,0.9280419897968072,0.949441235896158,0.6378954591592321,0.5691639569877555,-1.3700239983779217,0.6564378715178854,0.6984885060287355,0.6859718620164001,0.5023287400738573,0.4981420763120778,236.8,238.8868544243349,-2.0868544243348883,0.008812729832495305,Lipids and lipid-like molecules,LPC(18:0),[M+H]+,10
all-cc-2040,-0.7013330414431199,-0.9284064440864525,-0.3823348435317664,-0.7210268635227811,-0.6603144286347851,-0.7667107453898313,-0.6706260416515505,0.3749540435119639,-0.8141281779843813,-0.5810270830792418,-0.7722420738982314,0.5023287400738573,-0.7273891908639033,156.4699095,152.2478301050349,4.222079394965107,0.0269833312261557,Metabolites,439280,[M+Na]+,8
all-cc-911,0.3282735374646281,1.2827670347253648,0.4366439057314877,-0.2136210625013694,0.18692539480255352,-0.27926603932857785,-0.5056258295766265,0.2780108189625259,0.18570736979404992,0.2719833096594097,0.1600586392275166,0.5023287400738573,-0.2210499362354096,193.4079054,196.10944613626708,-2.7015407362670767,0.013968098825535787,Lipids and lipid-like molecules,11740284,[M+H-H2O]+,8
all-cc-2630,-0.9282210997156708,-0.9284064440864525,-1.6927008423529728,-0.8901621305299183,-0.7450384109785188,-0.7287084040766846,-0.6515102872121419,-0.12915072414511405,-0.8368797230664119,-0.7516291616269721,-0.6527163414462125,-0.6711111967386733,-0.8663971159237607,145.61188228841004,148.15707732374975,-2.545195035339788,0.01747930866176553,Metabolites,2123,[M+H]+,15
all-cc-2298,-0.9282210997156708,-0.9284064440864525,-0.3823348435317664,-0.3827563295085066,-0.15197053457238188,-0.5459407141606314,-0.2992574868928067,-1.3700239983779217,-0.7592638236636206,-0.2398229259837812,-0.6527163414462125,1.675768676886388,-0.6793498093461079,153.6656031,156.87641200416766,-3.2108089041676635,0.020894779569362608,Metabolites,6453952,[M+Na]+,74
all-cc-851,-0.4067287076430858,0.2924264536370024,-0.8737220930897188,-0.4673239630120752,-0.4061424816035834,-0.4182110217761197,-0.3773946607468736,-0.4393690427033161,-0.43082760419917465,-0.7516291616269721,-0.4375700230325783,-0.6711111967386733,-0.2872613344387915,173.633727190568,177.49961133597827,-3.865884145410263,0.02226459229990118,Drug and Drug-Like Compounds,2446,[M+H]+,15
all-cc-10,0.13728246571610744,0.08220345115866058,0.2728481558788369,-0.3827563295085066,-0.4061424816035834,-0.4577363295771288,-0.5083659854240028,1.0858710235411777,-0.2508181756064111,-0.4104250045315115,-0.2941391440901555,-0.6711111967386733,-0.3696276239954189,175.99037413275101,178.61441408603858,-2.624039953287621,0.014910133387797031,Metabolites,3034034,[M+H]+,15
all-cc-1022,0.06886911708563574,0.8950067455987086,0.10905240602618606,-0.4673239630120752,-0.06724655222864802,-0.5168148786912217,-0.6416253343461353,0.9228940083566152,-0.0953424514766699,0.016080191837814273,-0.12680311865732896,-0.6711111967386733,-0.4042354331599579,173.9806001,180.7739946314276,-6.793394531427566,0.03904685078406949,Lipids and lipid-like molecules,53477678,[M+H]+,56
all-cc-1630,0.894527181549138,0.4231508026583871,1.3866592548768624,1.7314345080807088,1.7966810593334963,1.0740456282770765,1.554757857112471,-1.3700239983779217,1.1546071624440553,1.7221009773151172,1.2357902312956874,-0.6711111967386733,0.8823330461884712,261.1,261.0121863951352,0.08781360486483436,0.00033632173444976765,Lipids and lipid-like molecules,DG(34:1),[M+NH4]+,21
all-cc-176,-0.4997100413754072,-0.5975603828318173,-0.8737220930897188,-0.6364592300192125,-0.7450384109785188,-0.480354222563961,-0.5584546700008521,-0.3903872029309669,-0.7414920882171026,-0.7516291616269721,-0.7244317809174239,-0.6711111967386733,-0.5792349898497714,160.02243812152702,157.49640888630242,2.5260292352245983,0.015785468993456016,Metabolites,3397,[M+H]+,15
all-cc-1306,0.3877129143916057,2.2959658247768333,0.7642354054367893,-0.12905342899780078,0.017477430115085815,-0.21942781811820072,-0.4641867962274758,0.3311732324251222,0.2641848575847576,0.016080191837814273,0.23177407869872801,-0.6711111967386733,-0.11633049130187124,208.318463568065,202.66865965563085,5.649803912434153,0.02712099453723247,Lipids and lipid-like molecules,3034666,[M+H]+,56
all-cc-3251,0.13728246571610744,-0.04253353355192342,-0.5461305933844172,-0.3827563295085066,-0.6603144286347851,-0.31209653177646,-0.4330297765990561,0.6153732403945704,-0.3514269322217744,-0.6663281223531069,-0.4614751695229821,0.5023287400738573,-0.130554542891385,195.98115890000003,184.35737101644264,11.623787883557355,0.0593107416488359,Metabolites,3715,[M+Na]+,8
all-cc-710,-0.07622738731900902,0.31813479870527195,-0.2185390936791156,-0.4673239630120752,-0.4061424816035834,-0.3386828460976929,-0.2547864259522165,0.3833838891249591,-0.314870484795963,-0.7516291616269721,-0.2941391440901555,-0.6711111967386733,-0.4262441281542301,176.515900975318,176.38595506170788,0.12994591361012908,0.000736171148843408,Drug and Drug-Like Compounds,2031,[M+H]+,15
all-cc-1957,0.5551615957371789,0.9454990198783249,1.2556226549947418,0.9703258065485912,0.7799932712086904,0.6378954591592321,0.5691639566870319,-1.3700239983779217,0.6045969004796379,0.5278864274810051,0.6381615690355925,0.5023287400738573,0.5851248927748641,239.5333333,237.87375223915922,1.65958106084085,0.006928392963004994,Lipids and lipid-like molecules,53480465,[M+Na]+,10
all-cc-861,-0.7013330414431199,-0.5285119356469176,-0.8737220930897188,-0.6364592300192125,-0.4908664639473173,-0.7667107453898313,-0.6374011740143147,0.9566133908085924,-0.7614416721957752,-0.5810270830792418,-0.7483369274078276,-0.6711111967386733,-0.8274909956003392,146.62552820508,147.0770388388708,-0.4515106337908037,0.0030793453180901183,Drug and Drug-Like Compounds,2196,[M+H]+,15
all-cc-234,-0.8112296324267241,-0.7330862207128093,-0.8737220930897188,-0.8901621305299183,-0.7450384109785188,-0.6666608502557491,-0.6374011740143147,-0.20670530378466465,-0.9123980203736468,-0.7516291616269721,-0.8917678063502504,-0.6711111967386733,-0.8015726062679466,143.674882566858,142.63490753723158,1.039975029626362,0.00723839136699776,Metabolites,3092,[M+H]+,15
all-cc-3037,0.387712914391618,-0.7215700605216739,-0.7099263432370679,-0.2136210625013694,-0.5755904462910512,-0.06874950787145011,-0.2721217595787447,0.34152534539146634,-0.17813165964792688,-0.6663281223531069,-0.3658545835613669,0.5023287400738573,0.16130940843083785,189.012757967604,196.49771361390304,-7.484955646299058,0.03960026681152363,Metabolites,5479529,[M+Na]+,8
all-cc-117,0.7084420354057164,0.7975773439355134,-0.2185390936791156,-0.12905342899780078,-0.2366945169161157,0.14230543604285611,-0.1632122871860681,1.0934744137019123,0.2756489426754992,-0.4957260438053766,0.1600586392275166,-0.6711111967386733,0.29276059795811543,219.403114754566,217.15585234919743,2.247262405368531,0.010242618514702572,Metabolites,3955,[M+H]+,56
all-cc-401,0.3877129143916057,2.2959658247768333,0.7642354054367893,-0.12905342899780078,0.18692539480255352,-0.21942781811820072,-0.4641867962274758,0.5134443642968753,0.30527958500303803,0.18668227038554447,0.2795843716795356,-0.6711111967386733,-0.1075491452935069,211.35471404703495,205.54587159836663,5.808842448668344,0.02748385563510848,Drug and Drug-Like Compounds,9908107,[M+H]+,56
all-cc-3231,-1.3327220244993079,-0.7038928498237949,-0.7099263432370679,-0.8901621305299183,-0.5755904462910512,-0.9145914523435734,-0.7297722210244372,0.18106759441308776,-1.0003395587263435,-0.7516291616269721,-0.8917678063502504,-0.6711111967386733,-0.9496279025585116,148.4939321,138.77815139184605,9.715780708153943,0.06542880621957713,Metabolites,1054,[M+Na]+,15
all-cc-748,-0.31828489463281623,-0.0690772428310764,-0.8737220930897188,-0.6364592300192125,-0.7450384109785188,-0.5227697949072052,-0.5082935888373405,0.8015042315294915,-0.6153043710901522,-0.7516291616269721,-0.6049060484654049,0.5023287400738573,-0.6095880547635816,159.169224953158,159.23737781655362,-0.06815286339565317,0.0004281786470701853,Drug and Drug-Like Compounds,71895,[M+H]+,8
all-cc-933,-0.0022277828594486613,-0.3416485124275004,1.0918269051420908,0.040081838009336464,0.18692539480255352,-0.1072982583621136,-0.07666188665648027,-0.7495873612615179,-0.09507942023985487,0.3572843489332749,-0.031182532695713774,0.5023287400738573,-0.1429109048634086,198.3187539,198.4195383382456,-0.10078443824556872,0.0005081941887169588,Lipids and lipid-like molecules,5280723,[M+Na]+,38
all-cc-3073,-0.15337684240947647,0.5721682600645576,-1.0375178429423697,-0.6364592300192125,-0.5755904462910512,-0.5534788213233495,-0.5280074317120904,0.6980981253434252,-0.31484466204529576,-0.7516291616269721,-0.4136648765421745,-0.6711111967386733,-0.4830470986799584,166.423543034727,167.9293126029832,-1.5057695682561985,0.009047815836621112,Metabolites,5574,[M+H]+,15
all-cc-2949,-1.3327220244993079,-0.9284064440864525,-0.7099263432370679,-0.8901621305299183,-0.6603144286347851,-0.9145914523435734,-0.7657194190024893,-0.17687661930791315,-1.0226739991219824,-0.4104250045315115,-0.9156729528406542,-0.6711111967386733,-0.9105288941059104,140.553231,142.6346784263286,-2.0814474263285376,0.014808961782803397,Metabolites,439373,[M+Na]+,15
all-cc-2310,-1.6632233448233849,-0.5743250135820396,-0.7099263432370679,-0.7210268635227811,-0.4061424816035834,-0.8574765492448059,-0.5541312474081801,-1.3700239983779217,-0.9668432077711792,-0.4104250045315115,-0.7961472203886353,0.5023287400738573,-1.0843976466347924,132.45954740000002,137.88214846829834,-5.4226010682983485,0.040937789496767886,Metabolites,164795,[M+H]+,96
all-cc-690,-1.6632233448233849,-0.30690129905976954,-1.0375178429423697,-0.8901621305299183,-0.5755904462910512,-0.8574765492448059,-0.741803932299106,-1.3700239983779217,-0.901853906370248,-0.5810270830792418,-0.8200523668790392,0.5023287400738573,-1.0801106628720225,132.85460594096702,133.98764907286278,-1.1330431318957892,0.008528444489152671,Drug and Drug-Like Compounds,10917,[M+H]+,96
all-cc-1497,1.0225383697224069,0.4680059055568929,2.074601404257996,1.9851374085914144,2.135576988708432,1.2609671293275813,1.7723091739642056,-1.3700239983779217,1.4716135355769533,2.233907212958308,1.5704622821613403,-0.6711111967386733,1.0829791135825235,281.6,277.249678806609,4.350321193391038,0.01544858378334886,Lipids and lipid-like molecules,52931115,[M+Na]+,21
all-cc-3028,-0.07622738731900902,-0.9284064440864525,-1.0375178429423697,-0.3827563295085066,-0.7450384109785188,-0.493369041990177,-0.5122074993776602,1.3091342073520051,-0.5114451254344452,-0.7516291616269721,-0.5810009019750011,-0.6711111967386733,-0.4136306369042713,170.011103938432,171.3476730241626,-1.3365690857305879,0.007861657590404298,Metabolites,5335,[M+H]+,15
all-cc-2693,-1.4904509046381913,-0.9284064440864525,-0.7099263432370679,-0.8055944970263498,-0.5755904462910512,-0.7951693822279711,-0.6334017180962649,-1.3700239983779217,-1.0378689952433915,-0.4957260438053766,-0.8678626598598467,-0.6711111967386733,-0.90174711242846,139.0467554,141.3207607668872,-2.2740053668871947,0.016354249765451162,Metabolites,92092,[M+Na]+,15
all-cc-16,-1.6632233448233849,-0.4831726165402482,-0.8737220930897188,-0.974729764033487,-0.7450384109785188,-1.0381673335936272,-0.7948747898298746,0.4912859129712896,-1.05353387025289,-0.7516291616269721,-1.0351986852926731,0.5023287400738573,-1.1849218558628272,124.37006483221,125.15048935544183,-0.7804245232318436,0.006275019027164849,Metabolites,5570,[M+H]+,2
all-cc-3016,-0.002227782859459821,-0.4148211907315147,-0.5461305933844172,-0.4673239630120752,-0.32141849925984955,-0.43308997325974,-0.4961130134803673,0.7880164785486987,-0.4125693515627111,-0.7516291616269721,-0.4614751695229821,0.5023287400738573,-0.3916315266297937,177.117698273523,172.8706163410814,4.247081932441573,0.023978868141583468,Metabolites,4539,[M+H]+,8
all-cc-1832,0.2668188867536852,1.213721695919373,1.2556226549947418,0.4629200055271796,0.6105453065212227,0.3263596240750575,0.39637922055772995,-1.3700239983779217,0.36165597194877297,0.6131874667548703,0.39911010413155457,0.5023287400738573,0.07112147322301512,218.7333333,224.41304571697015,-5.6797124169702045,0.025966378015097914,Lipids and lipid-like molecules,46907933,[M+H]+,10
all-cc-719,-0.15337684240947647,0.7086752581518786,-0.2185390936791156,-0.7210268635227811,-0.6603144286347851,-0.4001254537318164,-0.4435810305104702,0.4630842476478172,-0.4164758665926688,-0.5810270830792418,-0.34194943707096315,-0.6711111967386733,-0.4915927477151872,169.61278656483802,168.45327662198798,1.1595099428500075,0.0068362177541771655,Drug and Drug-Like Compounds,22565,[M+H]+,15
all-cc-491,-0.4997100413754072,-0.9284064440864525,-0.3823348435317664,-0.8055944970263498,-0.6603144286347851,-0.7917174616176177,-0.708161865822362,1.1847150956308,-0.7412320046084838,-0.6663281223531069,-0.7961472203886353,-0.6711111967386733,-0.7971096121962259,142.558169237647,144.8195180434639,-2.2613488058169082,0.015862639215345142,Drug and Drug-Like Compounds,2202,[M+H]+,15
all-cc-2781,-0.9282210997156708,-0.5648745461816129,-0.7099263432370679,-0.8055944970263498,-0.7450384109785188,-0.7287084040766846,-0.6515102872121419,-0.12915072414511405,-0.8686160157900484,-0.7516291616269721,-0.7483369274078276,-0.6711111967386733,-0.8667025199499495,140.156354201158,144.971617965314,-4.815263764156015,0.03435637143675239,Metabolites,326186,[M+H]+,15
all-cc-3312,-1.1876255200946633,-0.9284064440864525,-0.7099263432370679,-0.8901621305299183,-0.7450384109785188,-0.8526836902435158,-0.7498991516193643,0.061752856506088666,-0.9223190083326906,-0.7516291616269721,-1.059103831783077,0.5023287400738573,-0.7367127603642635,142.8303179,145.53088504582485,-2.7005671458248344,0.01890752037473995,Metabolites,15965,[M+H]+,2
